date,product,amount,quantity
2023-09-30,Product A,145.54,1
2023-06-12,Product D,79.5,18
2023-06-28,Product A,383.26,6
2023-02-03,Product E,43.53,17
2023-12-24,Product C,26.26,20
2023-12-12,Product B,62.06,2
2023-02-11,Product A,498.59,10
2023-05-27,Product B,115.99,8
2023-09-29,Product D,337.79,17
2023-07-04,Product B,232.46,11
2023-06-23,Product A,442.73,1
2023-08-05,Product E,285.19,20
2023-02-28,Product A,448.29,9
2023-03-25,Product B,469.82,8
2023-01-16,Product D,22.4,8
2023-01-28,Product C,351.72,16
2023-08-20,Product E,254.41,8
2023-08-23,Product E,490.85,7
2023-03-02,Product B,124.66,7
2023-07-23,Product A,480.89,9
2023-12-08,Product E,247.34,1
2023-08-14,Product E,113.23,7
2023-09-20,Product C,472.64,2
2023-02-04,Product D,435.5,14
2023-11-26,Product B,105.89,12
2023-11-03,Product A,379.71,20
2023-10-27,Product D,78.63,16
2023-01-20,Product C,478.4,15
2023-08-07,Product A,486.21,2
2023-07-08,Product C,454.66,3
2023-09-11,Product D,458.49,14
2023-10-05,Product A,280.43,16
2023-02-12,Product A,215.56,15
2023-02-21,Product D,44.55,17
2023-07-26,Product E,83.48,5
2023-11-01,Product B,405.98,1
2023-04-15,Product C,16.72,5
2023-04-18,Product D,499.11,14
2023-07-11,Product E,360.34,19
2023-02-15,Product D,480.84,17
2023-10-29,Product D,350.86,14
2023-09-03,Product A,220.83,19
2023-07-10,Product E,151.07,8
2023-05-01,Product D,252.78,11
2023-10-12,Product C,127.43,18
2023-04-28,Product E,386.61,14
2023-09-10,Product C,154.32,5
2023-12-01,Product C,28.18,20
2023-01-19,Product A,240.09,18
2023-06-26,Product B,37.93,4
2023-02-14,Product E,369.48,9
2023-04-14,Product B,89.94,14
2023-04-27,Product B,417.13,11
2023-03-08,Product D,167.42,7
2023-03-22,Product C,132.11,5
2023-07-24,Product D,227.53,18
2023-06-09,Product A,341.66,2
2023-11-13,Product A,469.99,10
2023-09-21,Product C,40.49,1
2023-01-23,Product E,454.11,11
2023-02-18,Product E,247.08,14
2023-06-22,Product A,288.4,19
2023-02-04,Product C,14.76,20
2023-02-28,Product E,324.07,15
2023-03-06,Product C,264.69,7
2023-05-10,Product C,123.26,15
2023-03-31,Product D,313.73,4
2023-04-26,Product B,358.83,19
2023-02-21,Product E,417.5,18
2023-10-03,Product A,377.99,10
2023-02-07,Product A,473.6,10
2023-03-30,Product E,129.99,2
2023-05-28,Product D,21.46,17
2023-02-04,Product A,46.48,13
2023-03-04,Product C,472.28,5
2023-03-24,Product D,464.26,5
2023-11-06,Product D,399.3,4
2023-08-10,Product C,235.54,4
2023-01-24,Product C,264.34,20
2023-07-13,Product C,155.77,15
2023-04-27,Product C,347.58,12
2023-05-11,Product E,443.06,18
2023-05-28,Product A,11.41,10
2023-10-08,Product A,197.57,1
2023-02-28,Product C,409.62,7
2023-04-30,Product D,499.76,4
2023-07-20,Product B,342.69,14
2023-04-05,Product A,38.74,6
2023-10-02,Product C,436.97,4
2023-08-08,Product D,434.16,11
2023-11-29,Product C,287.1,2
2023-04-24,Product C,128.25,11
2023-04-15,Product A,473.34,15
2023-02-13,Product C,283.21,19
2023-09-18,Product E,293.74,18
2023-11-18,Product D,479.17,3
2023-05-15,Product D,322.75,20
2023-11-08,Product D,136.86,16
2023-05-20,Product A,413.8,13
2023-04-26,Product C,106.41,12
2023-08-08,Product E,269.56,14
2023-08-11,Product A,118.77,4
2023-01-07,Product E,16.45,10
2023-02-09,Product C,205.62,17
2023-03-13,Product E,124.67,2
2023-09-29,Product D,157.48,14
2023-12-20,Product C,164.89,8
2023-07-01,Product C,139.6,4
2023-01-04,Product E,490.95,16
2023-07-17,Product A,484.99,12
2023-02-26,Product D,178.35,2
2023-01-05,Product B,394.81,11
2023-02-20,Product B,183.58,10
2023-04-15,Product B,404.19,14
2023-06-23,Product C,268.11,12
2023-09-23,Product A,73.39,17
2023-01-17,Product C,189.7,19
2023-01-15,Product D,199.27,5
2023-09-23,Product E,150.16,8
2023-04-03,Product E,79.24,20
2023-10-27,Product C,402.78,7
2023-03-03,Product C,70.63,11
2023-12-11,Product A,487.45,6
2023-04-04,Product A,299.03,14
2023-12-21,Product A,429.16,11
2023-08-13,Product E,20.58,8
2023-09-30,Product E,261.14,8
2023-01-19,Product A,206.71,5
2023-04-21,Product C,414.79,18
2023-08-16,Product D,205.53,2
2023-06-18,Product E,240.1,13
2023-09-27,Product A,467.01,12
2023-10-28,Product E,201.76,2
2023-04-15,Product A,460.53,19
2023-01-12,Product E,270.67,7
2023-12-11,Product A,97.24,11
2023-08-08,Product E,48.83,11
2023-12-18,Product D,19.45,18
2023-03-19,Product D,328.92,2
2023-01-06,Product A,295.31,9
2023-03-01,Product C,359.72,5
2023-04-19,Product A,394.65,14
2023-10-31,Product A,150.19,17
2023-12-02,Product D,224.15,16
2023-01-31,Product D,197.72,6
2023-03-30,Product D,485.16,13
2023-06-27,Product A,233.2,17
2023-01-03,Product E,83.99,4
2023-03-15,Product E,382.68,12
2023-03-24,Product E,229.57,15
2023-09-02,Product A,169.96,16
2023-04-12,Product C,11.22,15
2023-04-14,Product D,212.29,10
2023-10-24,Product C,253.88,6
2023-07-04,Product B,487.41,4
2023-03-03,Product D,225.22,12
2023-12-11,Product C,25.54,3
2023-10-09,Product A,240.61,7
2023-11-05,Product B,41.9,17
2023-09-08,Product D,103.43,14
2023-06-13,Product D,341.21,19
2023-04-29,Product A,134.06,14
2023-08-02,Product A,18.43,7
2023-07-20,Product A,304.04,13
2023-06-07,Product E,252.78,1
2023-10-10,Product D,404.08,15
2023-05-17,Product A,414.31,16
2023-09-29,Product A,53.96,13
2023-09-30,Product A,100.98,19
2023-07-31,Product A,122.58,4
2023-10-25,Product D,377.54,14
2023-11-04,Product D,480.59,4
2023-06-26,Product B,222.36,17
2023-08-03,Product A,490.69,10
2023-03-07,Product A,447.53,8
2023-09-24,Product D,204.54,2
2023-08-09,Product E,354.35,3
2023-12-29,Product E,380.99,17
2023-06-03,Product D,279.16,18
2023-05-05,Product C,240.68,11
2023-03-12,Product C,255.73,8
2023-07-02,Product C,189.22,12
2023-11-28,Product D,312.38,2
2023-08-29,Product E,453.32,17
2023-08-16,Product A,326.65,9
2023-01-29,Product A,51.35,19
2023-08-09,Product C,417.88,7
2023-03-26,Product A,26.1,4
2023-03-26,Product E,205.8,20
2023-01-25,Product E,461.87,15
2023-08-01,Product E,233.13,8
2023-03-16,Product B,278.53,19
2023-08-10,Product A,174.17,15
2023-04-15,Product E,161.28,20
2023-12-11,Product D,296.92,6
2023-10-03,Product D,122.82,2
2023-09-13,Product C,409.58,4
2023-09-22,Product A,205.57,10
2023-03-04,Product A,195.35,7
2023-05-30,Product B,107.0,18
2023-04-21,Product C,63.93,2
2023-11-27,Product E,231.42,13
2023-01-24,Product B,103.65,20
2023-06-21,Product B,456.51,10
2023-09-22,Product D,380.15,13
2023-09-20,Product C,139.62,9
2023-11-13,Product D,409.39,8
2023-11-25,Product C,13.45,9
2023-03-03,Product C,138.91,1
2023-01-17,Product B,60.4,5
2023-09-11,Product E,445.32,2
2023-12-07,Product E,370.08,4
2023-02-13,Product D,111.55,20
2023-12-20,Product D,323.32,10
2023-11-26,Product C,306.61,20
2023-05-09,Product A,488.49,3
2023-07-10,Product A,417.86,13
2023-09-03,Product B,60.49,9
2023-11-01,Product D,367.49,9
2023-04-10,Product D,463.15,19
2023-11-04,Product B,387.56,15
2023-10-11,Product E,140.13,13
2023-03-03,Product D,265.32,7
2023-09-16,Product A,400.27,15
2023-12-08,Product C,316.06,6
2023-09-24,Product B,493.75,5
2023-02-13,Product A,178.04,20
2023-11-02,Product C,351.08,14
2023-12-02,Product C,340.85,5
2023-05-02,Product A,319.79,4
2023-06-30,Product C,481.73,5
2023-11-30,Product E,413.11,9
2023-04-16,Product D,474.72,20
2023-05-29,Product A,64.68,8
2023-06-29,Product C,430.29,16
2023-01-31,Product B,173.61,12
2023-04-21,Product E,83.19,10
2023-06-16,Product E,35.36,2
2023-01-19,Product B,161.8,11
2023-12-12,Product C,324.79,12
2023-05-01,Product C,114.02,5
2023-05-16,Product C,355.75,2
2023-05-11,Product A,382.97,15
2023-07-08,Product B,405.94,13
2023-08-15,Product A,301.28,13
2023-05-31,Product D,406.9,7
2023-07-24,Product E,344.9,20
2023-07-15,Product D,486.46,9
2023-08-08,Product C,383.56,12
2023-06-28,Product D,33.45,8
2023-04-25,Product D,290.65,3
2023-10-20,Product A,58.39,1
2023-02-15,Product A,39.15,18
2023-01-24,Product D,95.95,12
2023-06-20,Product C,384.09,3
2023-12-02,Product B,405.67,9
2023-01-15,Product A,64.87,9
2023-04-30,Product C,304.45,12
2023-09-28,Product C,191.2,4
2023-05-24,Product A,113.05,5
2023-10-10,Product B,116.45,20
2023-01-14,Product B,280.93,16
2023-07-09,Product A,89.71,3
2023-12-24,Product C,264.23,13
2023-01-02,Product D,280.43,6
2023-09-26,Product A,20.63,12
2023-08-13,Product C,156.05,18
2023-12-15,Product D,110.0,15
2023-10-24,Product D,315.32,14
2023-01-16,Product C,460.08,5
2023-09-30,Product D,193.99,1
2023-11-07,Product C,25.47,11
2023-12-14,Product D,402.94,14
2023-04-16,Product E,262.25,11
2023-12-22,Product A,159.92,20
2023-12-27,Product D,382.17,13
2023-07-15,Product A,333.55,10
2023-08-12,Product C,406.72,1
2023-01-08,Product A,387.52,16
2023-07-01,Product B,228.52,9
2023-05-17,Product B,167.57,2
2023-10-07,Product B,387.2,5
2023-09-20,Product C,353.63,8
2023-10-31,Product C,495.73,20
2023-08-07,Product B,306.83,10
2023-03-12,Product E,498.41,16
2023-08-21,Product B,488.22,1
2023-12-09,Product B,464.02,16
2023-02-17,Product C,157.68,7
2023-01-23,Product C,95.62,14
2023-09-25,Product C,424.81,12
2023-05-19,Product D,267.25,12
2023-02-13,Product D,251.1,15
2023-09-16,Product D,332.55,7
2023-10-08,Product A,397.36,20
2023-12-15,Product E,38.49,5
2023-06-17,Product B,11.85,6
2023-02-28,Product B,277.35,6
2023-11-01,Product C,354.8,6
2023-02-19,Product D,230.56,9
2023-07-20,Product E,90.37,4
2023-01-06,Product C,351.43,19
2023-12-09,Product E,434.2,9
2023-01-11,Product A,313.13,5
2023-06-28,Product A,489.16,6
2023-05-21,Product A,483.3,20
2023-10-05,Product E,440.1,2
2023-09-04,Product A,314.08,1
2023-10-26,Product D,437.56,8
2023-10-01,Product B,331.0,14
2023-10-29,Product A,195.47,8
2023-01-25,Product C,42.58,7
2023-11-04,Product D,350.65,20
2023-02-06,Product B,441.73,13
2023-02-12,Product A,277.96,6
2023-05-30,Product A,104.27,13
2023-09-25,Product E,497.08,20
2023-01-31,Product C,487.8,13
2023-07-31,Product A,288.95,16
2023-02-13,Product B,355.46,7
2023-11-15,Product C,286.98,20
2023-09-23,Product A,80.86,1
2023-10-16,Product E,155.31,11
2023-12-07,Product B,347.0,20
2023-04-01,Product B,214.63,2
2023-12-25,Product E,142.05,10
2023-07-12,Product D,413.78,14
2023-05-28,Product B,28.15,11
2023-01-11,Product C,402.51,18
2023-05-01,Product A,460.11,9
2023-02-22,Product C,491.51,2
2023-09-25,Product E,26.86,3
2023-01-24,Product B,479.92,14
2023-12-03,Product B,443.71,7
2023-10-27,Product E,358.38,17
2023-09-29,Product E,427.2,1
2023-07-27,Product B,242.63,19
2023-03-29,Product C,495.38,8
2023-09-04,Product B,286.57,4
2023-02-22,Product B,45.27,19
2023-05-22,Product C,183.14,9
2023-11-28,Product E,405.98,1
2023-03-23,Product A,136.16,14
2023-04-29,Product A,424.16,19
2023-04-12,Product A,360.52,3
2023-02-11,Product A,88.66,16
2023-06-26,Product D,136.12,3
2023-04-06,Product A,431.49,8
2023-11-01,Product E,110.94,1
2023-05-29,Product E,228.97,10
2023-10-09,Product D,38.2,12
2023-10-29,Product B,326.54,5
2023-06-11,Product D,420.84,12
2023-06-17,Product A,51.72,20
2023-06-07,Product A,12.37,1
2023-11-04,Product B,348.73,19
2023-06-04,Product E,472.71,12
2023-10-21,Product A,293.49,1
2023-12-15,Product C,354.21,6
2023-09-04,Product E,175.76,3
2023-11-23,Product D,230.4,3
2023-11-26,Product B,432.98,3
2023-12-24,Product A,339.68,13
2023-06-08,Product B,229.58,6
2023-02-03,Product C,284.39,6
2023-07-04,Product C,319.92,9
2023-05-22,Product A,47.45,18
2023-07-31,Product E,49.04,10
2023-07-23,Product C,350.96,16
2023-10-17,Product D,164.91,17
2023-07-10,Product E,101.09,11
2023-11-25,Product D,402.03,2
2023-07-31,Product B,155.87,13
2023-06-04,Product C,57.37,12
2023-08-01,Product E,493.89,6
2023-07-26,Product E,175.18,7
2023-03-28,Product B,334.74,15
2023-07-14,Product B,446.31,3
2023-02-07,Product C,73.62,5
2023-04-22,Product A,352.48,12
2023-03-19,Product C,246.99,1
2023-08-19,Product E,483.64,8
2023-11-29,Product C,92.81,4
2023-09-17,Product E,416.75,8
2023-09-20,Product B,153.79,6
